mean_accel_x,mean_accel_y,mean_accel_z,mean_gyro_x,mean_gyro_y,mean_gyro_z,std_accel_x,std_accel_y,std_accel_z,std_gyro_x,std_gyro_y,std_gyro_z,max_accel_x,max_accel_y,max_accel_z,max_gyro_x,max_gyro_y,max_gyro_z,min_accel_x,min_accel_y,min_accel_z,min_gyro_x,min_gyro_y,min_gyro_z,mean_speed,pothole
-0.038401095601113544,-0.029107742366291833,9.864178578709533,-0.01038083086724758,-0.013510076826529998,0.012553870924298032,0.23268196135815133,0.2134927479960305,0.2672154144893263,0.05283494474464051,0.04643280696940307,0.064471903638628,0.3608033210572282,0.3523552253680946,10.164770014236174,0.07954535223925728,0.07537965740583792,0.1380359247863826,-0.45130620093932033,-0.32641918683177507,9.300128787589294,-0.08846433675350995,-0.0936349012125925,-0.05304139932865103,45.292911173302535,0
0.15047998309103316,-0.013434503192387875,9.869763914889067,-0.022317673874831107,-0.003306209927651771,-0.021862527800876906,0.19894601734291878,0.1948340781131807,0.36733305003806827,0.04723344217577981,0.03429636179636562,0.02951213130086744,0.47523702024058734,0.28404962519910065,10.541332706538823,0.101579498649669,0.0655477315581087,0.04073532811915082,-0.08050782704921261,-0.38320812436047297,9.390615619532221,-0.07608156319885347,-0.06448862278288622,-0.059199838027333085,44.00522900288545,0
-0.01316270339158862,-0.1159602776612794,9.918484952161771,0.03694015990042968,0.01488183995101312,0.00024336457886202297,0.18799842287321014,0.12885111166516652,0.3457592885347637,0.048799083781296757,0.052216681926121486,0.07175832136388385,0.2962640149643463,0.06206078674852588,10.526441364384556,0.10663539549403048,0.11408697234212084,0.13208633083085414,-0.328199626806855,-0.37830379880075177,9.417163579938332,-0.04307387955936639,-0.049523479122355406,-0.1357007875796926,41.260885587701836,0
-0.040806028410278625,-0.07128776432973302,9.707286727251237,0.00700562761392867,-0.01953035205440231,-0.019515716599138856,0.18893666646230659,0.1278635846406502,0.21744177924066854,0.031232651144783657,0.058180461890703895,0.05398008978133199,0.2082507611833854,0.12697911455376645,10.004786713175223,0.046814226974020434,0.044766871571692075,0.07801908635303606,-0.3153861046001404,-0.28096805271796277,9.174286240404493,-0.044616802306206974,-0.15590865249078265,-0.11022326387185469,44.00471124661819,0
0.12056968244351154,0.01531656436657707,9.751634447278214,-0.006354673851933798,0.017038635794717115,-0.01964726860067666,0.18550620837772916,0.19722097900615623,0.23601697227560173,0.04556454645436328,0.03976309893370501,0.05449904803528773,0.4092065631871473,0.22515922953837608,10.281591430114512,0.07402993126725556,0.07189573405317987,0.06287891295676067,-0.1727224631506794,-0.4176783850508229,9.303134550332953,-0.10018360633620836,-0.052258897460795366,-0.09107019622873852,50.14398467691925,0
0.09215576110376818,-0.08579037234652576,9.79071756730063,-0.005164863785143403,-0.004255910559657924,0.021537894919266266,0.12098390767536295,0.13111351535830693,0.31092046112579746,0.05257276532692042,0.03802218708373801,0.054827691829262774,0.349211109761311,0.07431387395439835,10.355843318113413,0.12601031065158572,0.04428718413154852,0.10332320699608595,-0.07583026196590821,-0.32457442867368247,9.224253093722918,-0.06991470312075684,-0.08478288555255958,-0.07618461443580316,46.090167443394456,0
-0.10473501631687018,-0.08012317465503369,9.724516003613306,0.021756672073641504,-0.0048524372499795035,-0.009074802366631239,0.19200187104443228,0.1789577075929088,0.266987399653106,0.04830544648645958,0.03167783695133866,0.06291714065005531,0.28306523097550845,0.3858799764122656,10.12009737290632,0.07374160577799675,0.05211830915726935,0.11304335128231242,-0.38836577548457935,-0.28179154526265454,9.337096050086052,-0.08435387003130296,-0.057748237226146776,-0.10787678363573944,46.917297350195255,0
-0.07534276101966124,0.0018344193270878912,9.712309487049009,-0.01110187832840788,-0.0018122701578595743,-0.01584435766068997,0.18240794952609946,0.17357200879075224,0.3006640084896658,0.05875439222684528,0.044700709691879115,0.044896421123089024,0.16469043969336183,0.2646540542207983,10.135361994125958,0.08310490491873876,0.07364143142280147,0.04963887112067974,-0.3440494441192701,-0.30344080045749405,9.269448117848025,-0.1293023764151178,-0.0881531733774022,-0.09165269400845895,48.2452154682117,0
0.025051349651578687,0.05686340270242811,9.596717419452105,-0.02950518312953231,-0.0220695526849502,0.0008013850600660857,0.2375766532283311,0.2594180895366116,0.20520252549510415,0.04618999290778605,0.02730508798724413,0.061770336692637304,0.4727755848189806,0.563387726587822,9.954704693488944,0.05734080550019221,0.023533619471878174,0.0891769918813666,-0.4046136017481148,-0.4740112986645647,9.244039958046159,-0.08061060871225667,-0.07609621296334021,-0.10526784075681211,45.15911099482112,0
0.10348592616800092,0.02770975790542768,9.781415591455431,-0.004758803296861132,-0.020594339036308383,-0.00990374980640236,0.12168665409434802,0.1762570476867803,0.3174026902087121,0.05481634194597517,0.061974638404577884,0.05207228752198365,0.2835763171700932,0.2170996728169835,10.436134626163787,0.07638347515148508,0.08546837027276949,0.07164514950059023,-0.09340779257659292,-0.3092550363380121,9.475504556361592,-0.07081946346566424,-0.14556517702903046,-0.09136565848929451,40.44973209370073,0
-0.02146559634821562,-0.043167126473220754,9.806772878232707,0.017146447138035852,0.0005829571766665272,-0.007918635608810884,0.18759784540880334,0.20962858942225768,0.37866396994128454,0.05452036354690435,0.03754909043101561,0.056613262625028825,0.3074105097543869,0.2393283706265828,10.670375844673593,0.09215940697856284,0.08733507396133494,0.09823746638701916,-0.2603325484962882,-0.4121628815056073,9.283207560614478,-0.09524471873623755,-0.03443901436364967,-0.10264715098595299,43.02026913941519,0
0.03218595035879525,-0.04144374601724698,9.712000804519962,-0.0278148607527292,0.020903805756042157,-0.0007010609314151674,0.18553724649049796,0.1535354186718249,0.2051277310421225,0.05657715932112156,0.033769853732395355,0.05786610059017136,0.38936507410205595,0.18094715814852447,10.169311322434664,0.07767175012819924,0.07996373567090159,0.07718211055209187,-0.24492203768473814,-0.4006319849531808,9.475903082547516,-0.13142572423950058,-0.01637416165607872,-0.0800769392303117,46.99307666228422,0
-0.015491225843782788,0.05590209128374102,9.839032185412808,-0.03216348803436304,0.013994735865855501,0.009778560200043675,0.1888786151234097,0.21498755323575733,0.272637860007456,0.03421304850146708,0.059373983359817376,0.06884552268310232,0.2830846173932755,0.45500213589268673,10.47609630324626,0.010944610668240224,0.08286304110318832,0.07170077846540958,-0.28728080066924816,-0.254750430662215,9.383858100539916,-0.0843558124662792,-0.12774049703792698,-0.15449484803255573,44.55607559038632,0
0.028210709882328756,0.0827675163316883,9.839278623887916,-0.02271028089803163,-0.0263945782129942,0.012925829295645863,0.1926645747477433,0.13601513615058508,0.40317036608368234,0.049785391977023793,0.04123558845541082,0.03603462427471346,0.26343391811189426,0.3584843988332913,10.362578880054148,0.06134379693236608,0.052493206348155554,0.06459880258774559,-0.2755116512870163,-0.18685567534061043,9.208240293100467,-0.13528687127802194,-0.09158160698890344,-0.038325140866452986,47.20263214902846,0
0.0012353227091742524,0.003989433536603443,9.9597403634247,0.0020071429402198524,-0.008514436342725966,-0.017610173772807537,0.25672360935492644,0.14709737182804167,0.35530702745835485,0.04919367548870868,0.059073973138557556,0.06096351706276201,0.3187231687791031,0.2810673954390787,10.37921909900657,0.0879630569330084,0.1171627100753589,0.09981698168672831,-0.5109818574828974,-0.2517110332470761,9.285401583123207,-0.09702855809228916,-0.0891173655974383,-0.10342617324459108,42.67897924136294,0
-0.06309534482828424,0.07641327367446603,9.687931344367009,-0.006064082365231071,-0.03447961321494174,0.018545924686819884,0.2084073316139666,0.17317327381231845,0.2411944254222743,0.0641829671129631,0.0577025229544509,0.042219695923847424,0.2728978203937739,0.34101890928455975,10.04930261331231,0.10270875588002495,0.038871184496667203,0.0789547334565163,-0.3580170850905038,-0.20194507353980828,9.30206119365644,-0.09705998860838676,-0.14356145858111008,-0.043062113063846955,42.029469412094265,0
0.028378752365790592,0.036672113771329305,9.840458905948264,-0.00030446522157060243,0.01106463360810677,-0.03667699433629033,0.1606293604255818,0.1482421043231102,0.217640944622484,0.04743865891101773,0.04439405924525178,0.05064905243732775,0.30476292269815064,0.2321753543501579,10.211644866562242,0.07096285921664708,0.1027786850425922,0.05144737879225639,-0.2543963202623365,-0.15352353201057414,9.469253526158663,-0.11964832958955829,-0.04451078600733336,-0.12309890090906948,45.983462343725364,0
-0.09873836222050804,-0.04644806142430201,9.66678008950434,0.0027988502793127147,0.013286802651298252,0.017768016300499682,0.11577147431634971,0.26336180533198417,0.21899760838646015,0.03951129571076675,0.03943625083060436,0.03785380235551839,0.07233388811014808,0.45772632875369185,10.025442152809447,0.10076442639865109,0.08831059978552262,0.07508638978171041,-0.27702119018997934,-0.37498907305115237,9.238328079051039,-0.062038206038925264,-0.03357151437768408,-0.06325152106443711,40.87128871385719,0
-0.08602950381221572,-0.0643642625520785,9.94092440093956,0.0029078164795364853,-0.0402626349530027,0.019037961900594907,0.142289444990275,0.1392447119467948,0.2356458771877787,0.028322371186575226,0.03938767861198814,0.04633409248788292,0.18146614972367803,0.19470284802769222,10.33833986843173,0.05417444473911153,0.04944473495106562,0.07655077718845306,-0.33792115455651217,-0.2902870476516825,9.58526722901317,-0.04169526831839107,-0.09764959141530875,-0.06821066635149556,47.50429400377196,0
0.010634244966220856,0.026336325657933098,9.682952080308942,0.02423013999848771,-0.0375931494164072,-0.027056431150433453,0.24122704246082577,0.18035993417540847,0.16305110152465113,0.037557548072658486,0.054727011587327644,0.0504118089655163,0.37093800511415187,0.3069090670909247,9.946303297128843,0.09586213197457817,0.04864264980483471,0.04626063968599124,-0.38440194522795057,-0.3409253617251372,9.42087159572327,-0.03311266140222235,-0.14823417819852877,-0.10773963977795405,49.73307470530568,0
-0.06298899662246596,-0.11474078435363007,9.81752826968652,-0.0295800979405071,0.020473371792173085,-0.01000706589918518,0.18613462572197903,0.1341508646218389,0.13302508448584915,0.049479617265500514,0.038517002917943056,0.040219455155114936,0.20080983422768908,0.10877044977719535,9.996014923265946,0.05975145507874438,0.07142192975897751,0.08501980333421877,-0.3518632595799833,-0.3368934650759854,9.598282283014452,-0.12705492204815463,-0.05902354299754658,-0.04980236794487114,42.94849285583011,0
-0.07364249429391015,0.08301412917473086,9.770567888576347,0.005079315716893287,-0.01062298515665174,0.02111588172270599,0.12180567912587298,0.15614919278380057,0.3040587358163049,0.05124880811030731,0.03789208609084222,0.024888207555265947,0.12145634359518934,0.3049771023199665,10.182529346444191,0.07776447030031082,0.08174882109197851,0.0688092013488894,-0.3057227670921358,-0.21660498008104623,9.19230891880336,-0.12416390510459224,-0.05225355283905218,-0.018985157855832813,47.01810685757954,0
0.13584871698723217,-0.08218237902192152,9.936069686480675,-0.0017108237353455186,-0.015263970164612705,0.0034241106432696643,0.14116134442580652,0.19518628840766644,0.3982211629013097,0.058376627219285486,0.052973414271803757,0.02873830407361398,0.3311889097499623,0.25463436621342006,10.478435236992123,0.10811467769388405,0.055021403536097496,0.05927227945366947,-0.07498197848813165,-0.32807708305971195,9.355955381914427,-0.07111005498652796,-0.09456976666069215,-0.03434523698553096,46.24405604433557,0
0.0037358514869299366,-0.024846154072664932,9.768299992780271,0.011582325372656571,-0.013345627452232459,-0.034862140901787256,0.1304355951360087,0.15642106945864492,0.24339619843610083,0.05296001263888531,0.02637281418691685,0.042390957038351704,0.23831128566583415,0.362272486510016,10.047011462839261,0.09974586157883941,0.025136341168167698,0.008096269387796942,-0.21582680273741636,-0.1969520607360356,9.205233696618897,-0.07855695066878168,-0.0641185187818824,-0.11688064333059463,47.06221011707478,0
-0.012652688599174355,-0.0018036522030287327,9.747712671579453,-0.001923418528998187,0.0230338178569166,0.02328054312619513,0.21208117279488745,0.20008425461019144,0.2143520631437732,0.05056181630643543,0.04715575491490078,0.031346036956608876,0.3901029097369062,0.24338035230038302,10.208477106284578,0.06424106802682171,0.07811304802312895,0.07855913772541137,-0.28122337678450343,-0.3832143648861045,9.459288316877023,-0.08478131807911152,-0.09044392342116916,-0.01859055612560393,41.4762806245735,0
0.011665703102724924,-0.023717658747727365,9.764562225454503,0.0013131286523680701,-0.006412389147120908,-0.011222635438450049,0.20117405714017855,0.15460690498846308,0.23661016537913562,0.06536091898254923,0.03329931116449756,0.051108671416443235,0.3900073738685605,0.3419292472236741,10.099013398147655,0.1586959339533734,0.02838843494475421,0.12092612320589034,-0.2662483188229952,-0.2096233875614428,9.246103450782044,-0.08066903364727211,-0.0917650692471745,-0.0786257006086758,48.177801449813664,0
-0.03250128584686111,-0.13160657761355116,9.769342573561804,-0.027378165071272786,0.014694745358573916,-0.0016800356296702151,0.1634735107869338,0.18932758733241717,0.43655297475000526,0.04645901316991112,0.04495808179971831,0.046040819684213315,0.22008586512668724,0.16655636208646388,10.397509012289172,0.05056474141267406,0.10871940269172915,0.07553747644476827,-0.41901906298933,-0.4347298001467572,8.847306233036903,-0.09800195393276181,-0.046859404292178594,-0.08168834541473889,41.46097666555074,0
-0.029511319975324336,0.009605342033684374,9.798318044326408,0.007184460558899407,0.025673158110442195,0.005157349207908994,0.16601743046654285,0.23348962109950758,0.30696067563867163,0.04096829790196289,0.05058859901076113,0.05104479396095363,0.33971860497018713,0.3574762783367296,10.33280063673496,0.07909478335938337,0.10048969523235483,0.06986900531642999,-0.2705515791163351,-0.48145587870916007,9.359918856668385,-0.05064208140393768,-0.0670942552593882,-0.0891256491926785,46.079600367038054,0
-0.023591419488986763,-0.019850232215949924,9.855512138510775,-0.021057751583915558,-0.026535583679168594,-0.004629804780859844,0.1340658624668504,0.10784900978053501,0.3724722133181746,0.025620722885680534,0.03351060729221242,0.031009657240972776,0.2321482563857921,0.10268271573955182,10.308223836497316,0.02878687416786297,0.0451245157560557,0.048870117820776965,-0.2440198905795312,-0.25938012476296657,9.240151563913221,-0.06731173063348539,-0.06340054778289586,-0.07234329728836207,45.890020349546205,0
-0.007487788012240332,-0.1213262251253003,9.6869279787611,-0.006464241106555602,0.002709646758426061,-0.016875466186881256,0.1522146957511319,0.20767052904894193,0.3526529834880249,0.045492688662162925,0.03187946531078034,0.0709264198663417,0.23899560833503594,0.295420832928048,10.16188510861572,0.07914921014433594,0.05952194244156799,0.06499229089797708,-0.22155606622431834,-0.37131137669908887,9.001474531069551,-0.0835335716881982,-0.05377687125238115,-0.18912613909379142,40.33807897833977,0
0.0041019092014899184,-0.05069998664047272,9.846574003084507,-0.02778414982316494,-0.018548207532928997,0.0012920917522816987,0.14235297710091221,0.2253181991613865,0.20109156694509128,0.044416531795529575,0.04830657500676793,0.0406880249999206,0.3084718720178279,0.31254170155732736,10.16659884640515,0.05827008775556325,0.06917659376269311,0.06594482360268168,-0.2041744565148612,-0.523147884206263,9.4779477383056,-0.0955495921341481,-0.07701910734843272,-0.05941469430240373,44.82728108034475,0
0.05758380715773531,-0.12869552676036827,10.001424347921182,0.0009599857749825094,-0.015533678507166249,0.015400902638856578,0.19813187556869266,0.17955534854189076,0.37593429079661334,0.04446439904482935,0.055468936639777734,0.041199106588417286,0.3931452733420624,0.14563383057930476,10.807677986516586,0.08283380107790123,0.04995823445063739,0.0693857196194644,-0.23614060017132546,-0.4321211426766959,9.555722038387406,-0.09728830563958113,-0.15174399395533286,-0.06482829575452957,45.51279323025034,0
0.0670407453171136,-0.053183743696874765,9.952285325138046,-0.018421317002079822,-0.02284981141686788,-0.026126261504592248,0.22001053422105135,0.1218713314882775,0.35956311382720574,0.02699205012353791,0.05163277256918781,0.040168488699820676,0.45697181182682345,0.12009203957316339,10.489716247401038,0.02655350483841916,0.07178448440116203,0.04502486348872049,-0.22939815404999153,-0.26506971469958646,9.438161641772037,-0.06837293018166728,-0.08579187917391856,-0.0904148891581157,38.60440614237014,0
0.060707200904328594,0.005951087416202953,9.969440287918202,0.02493806389189869,-0.030333860542200875,0.015963249239386985,0.06817490821503469,0.16600063798128623,0.20189005304203334,0.0669031904058127,0.025541362065526565,0.039590935284702845,0.1609907679090797,0.34341255334752047,10.383669080194913,0.12157267618751477,0.015813838174817126,0.06895840387258075,-0.04768545253734804,-0.27296681920984295,9.714200463416796,-0.0832407459191364,-0.06600929301417606,-0.07635315501834154,46.619295032534055,0
-0.0012627079167444836,0.05109780928886455,9.823156106501314,0.00806776748174981,-0.00034916776586977336,0.013101596456343696,0.14740035878225285,0.2658324545404583,0.22106909454032725,0.0447092527684684,0.04283439151822266,0.03078812948389609,0.32458888178634976,0.48571993952454995,10.31418213780589,0.06275039174510191,0.07134368883367007,0.07019887121617009,-0.18693980869146765,-0.45510962462281834,9.480499284699512,-0.10290693624284358,-0.08313001379547534,-0.03768877845037697,51.60375138030938,0
0.036750157558453386,0.02476461801101698,9.737696423231132,0.01855880827429807,-0.009151393188600828,-0.006202071512169558,0.243311123669592,0.1586074904976542,0.3099860927910052,0.03997886937833838,0.04813704188070899,0.0506405045191911,0.3201654031188189,0.42222956477421986,10.395007759762626,0.09772665180961926,0.05673498964190295,0.09920862526082418,-0.42806286316313796,-0.19738567668364193,9.214248924589056,-0.03861041532606932,-0.12033647923374598,-0.07771362493129748,38.86291832714113,0
0.04252123330082398,-0.0030688016255631793,9.736420900414497,-0.0028933933137690626,0.011489460307227027,0.006681991411203636,0.13767196437745832,0.12562788813092796,0.32927555911651984,0.05210948102754859,0.07854959306571663,0.03668399983065956,0.2411772229842899,0.21205148156305503,10.188843689156826,0.07014240162992273,0.15497433399015687,0.09397331869426298,-0.20093828553489776,-0.2595619041124921,9.257244959930304,-0.07675170071215737,-0.17056166954566215,-0.04797879018280813,42.58800035099964,0
-0.0023411108241815524,0.11582826096458317,9.892190926723863,0.010798867116422108,-0.006536135369966463,-0.0034584535655375103,0.2416581978223928,0.17113705470490392,0.35638669118036587,0.04860296706523253,0.05408866458089765,0.053836114401456796,0.49579625375334313,0.4135766609105095,10.331015557500582,0.0903037387778994,0.10757994162203416,0.07416366318297896,-0.2602657481014585,-0.2560802311222449,9.208245790335813,-0.0562899461584538,-0.0904052868564495,-0.10864690153020098,42.80553878608101,0
-0.032914053098345844,-0.03431295816360389,9.758955915413837,0.005594365531578734,0.005571290050963845,-0.017717707081693037,0.24496435852198156,0.21095796120063243,0.29511427404960683,0.052935466228825216,0.034201621891224034,0.040929934292728405,0.5600181586165093,0.26502369014573696,10.303461412258905,0.09251302590763975,0.05985551090758841,0.05834429110031767,-0.30806074078922324,-0.41033126595114866,9.401536728603647,-0.049888908529611004,-0.0449210739212678,-0.08730909609724408,45.16644717407117,0
0.004499818497297646,0.13655422553982274,9.729802135558916,0.007185916927464726,-0.0016825209378191653,0.005960978191316432,0.22088134777421378,0.3151445002164968,0.30684316882589935,0.025877654978201225,0.04844679153236198,0.05527832460139362,0.32621516270573114,0.6042688516770071,10.238828705005027,0.03832507994762044,0.08551138252010566,0.09818995855203412,-0.316957329205955,-0.39660867581173065,9.35531095695067,-0.05721625994603572,-0.05889402176548647,-0.07658216829704644,41.686955220941364,0
0.00335029510064407,-0.09355374626705892,9.741347846103979,-0.0020654928846165917,0.0018652642827131714,0.013189720221546764,0.16164311579695492,0.22282483874904652,0.38566879626517986,0.05719517744120102,0.04013037196874055,0.033780626583510664,0.2684653286598261,0.24053781823780285,10.346804085430062,0.10190698657751468,0.09427352794548335,0.06409492288180334,-0.30730479433066854,-0.49568814980265774,8.950120396858066,-0.10097521623101423,-0.050759705650382736,-0.04125706271779096,43.56088791283871,0
0.07300445643378271,0.015634496950422398,9.768595481708882,-0.004819765254074408,0.004207448609562929,-0.00011023876395616916,0.25965532565112337,0.22285216579158645,0.2644078347312863,0.042489340687536965,0.05162305550262853,0.050892352130980804,0.5262963490553642,0.3763161988514947,10.361028725302564,0.06009239684851715,0.08721426105814231,0.06484611372699214,-0.38035175588454706,-0.3061340506598057,9.34356057225497,-0.08344081732971632,-0.11281792406206688,-0.09684709799894027,45.325038884342185,0
0.0542784434814935,-0.01271832236702577,9.794811484897263,-0.03168113772998436,-0.0034857951451259957,0.020344403660780542,0.2975915622890824,0.17069669453112532,0.25764270849463183,0.044107712397165565,0.06521056651877391,0.042451226558692566,0.4216497286727589,0.2825294359389016,10.163635654197803,0.0501736860057887,0.08451139887107717,0.0964767187340411,-0.48900805708089606,-0.26583015472970495,9.466971972653266,-0.11239771244570479,-0.09766009604620945,-0.051443707421080336,43.961812993045044,0
-0.031564717053261054,0.04518692450945796,9.724803417265552,0.010780926918355017,0.025235260483719768,0.00563039347595805,0.18385379339673738,0.2098285338739487,0.34836118840876346,0.03996311203288185,0.041137120778653266,0.04508591431273249,0.3821623804698016,0.3704729975374852,10.377980255116286,0.0732015780006797,0.0905399173248248,0.06857668033171281,-0.3225304973555747,-0.34230376632764525,9.128782356443324,-0.07028628078519784,-0.04893037941655467,-0.05550108463047947,41.568955911819245,0
-0.02370124368801397,0.02902186069481007,9.93086607736149,0.012686069722865784,0.01608571709113199,-0.004638989763134736,0.20328721304257855,0.19203167227414508,0.297364602399896,0.05083691697834853,0.04775474232005266,0.05033563871620948,0.3114957436767276,0.44255233884393813,10.400320079717998,0.07478237987653659,0.08171000049016876,0.0783919963606477,-0.3416898523008194,-0.2544740840096049,9.43604525263917,-0.0940488088553423,-0.055038226358396,-0.07280945324894093,49.58613167444401,0
0.034896167774661334,-0.08512269319095869,9.793904194420486,-0.008599762816653696,-0.006841816970068357,0.01404813624949199,0.1948974257789799,0.16713636330192175,0.24494482742376716,0.03389329915485971,0.051155066498253285,0.06435905587866272,0.35031689872998584,0.10274637911970388,10.20057166418436,0.047932573781088776,0.08729279626870483,0.10727474370368598,-0.2796729704068352,-0.3987555260578024,9.2956910706987,-0.06298587825817557,-0.09613671392626057,-0.06600400539593781,39.99576935793597,0
0.11636523598027002,0.03705979746326345,9.730704540532193,-0.011394595037453627,0.0018859784875978087,0.017638998139865268,0.20394137332211024,0.1935027545984056,0.2534775216685404,0.05641675173036749,0.04370596422147119,0.042419506936358445,0.41725230947808245,0.33008399812316147,10.158354872006548,0.11957545637805628,0.07534272436031185,0.07087010461908522,-0.3055102639628457,-0.39775569588029813,9.333050858849571,-0.10205083018923711,-0.06932721965476217,-0.08303439183066565,43.93765243607193,0
0.005881012586521464,0.1365740824871419,9.666121879879134,-0.012679497017898753,0.034668817886531526,-0.006343268057801013,0.25818879484736096,0.14375988472689474,0.23277749225840705,0.028537855002802644,0.06631256736873116,0.0527776992396951,0.3762810937309995,0.4268939852532134,9.935995874827809,0.032645709440137914,0.16276049774289145,0.08769220285236495,-0.47436734301989864,-0.07912499475677516,9.282306025484282,-0.0735040629597049,-0.06453958039803041,-0.06877745208382305,41.55889585398027,0
